IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
Youth_svy_national,Representativeness of most recent adolescent survey,text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2017,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,AMR,Americas,Country,COL,Colombia,Year,2017,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,AFR,Africa,Country,GMB,Gambia,Year,2017,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,AFR,Africa,Country,GHA,Ghana,Year,2017,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,AMR,Americas,Country,JAM,Jamaica,Year,2017,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,WPR,Western Pacific,Country,JPN,Japan,Year,2017,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2017,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,AFR,Africa,Country,LBR,Liberia,Year,2017,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2017,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,AFR,Africa,Country,MUS,Mauritius,Year,2017,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,WPR,Western Pacific,Country,WSM,Samoa,Year,2017,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,AFR,Africa,Country,SLE,Sierra Leone,Year,2017,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,EUR,Europe,Country,TUR,Türkiye,Year,2017,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,WPR,Western Pacific,Country,TON,Tonga,Year,2017,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2017,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2017,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2017,true,,,,,,,,,,,,,,,,,,,National,812,,EN,2023-12-06T23:00:00.000Z
Youth_svy_national,Representativeness of most recent adolescent survey,text,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2017,true,,,,,,,,,,,,,,,,,,,subnational,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2017,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2017,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AMR,Americas,Country,COL,Colombia,Year,2017,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AFR,Africa,Country,GMB,Gambia,Year,2017,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AFR,Africa,Country,GHA,Ghana,Year,2017,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AMR,Americas,Country,JAM,Jamaica,Year,2017,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2017,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AFR,Africa,Country,LBR,Liberia,Year,2017,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AFR,Africa,Country,MUS,Mauritius,Year,2017,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,WPR,Western Pacific,Country,WSM,Samoa,Year,2017,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AFR,Africa,Country,SLE,Sierra Leone,Year,2017,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,EUR,Europe,Country,TUR,Türkiye,Year,2017,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,WPR,Western Pacific,Country,TON,Tonga,Year,2017,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2017,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2017,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2017,true,,,,,,,,,,,,,,,,13,,15,13-15,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2017,true,,,,,,,,,,,,,,,,13,,17,13-17,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2017,true,,,,,,,,,,,,,,,,15,,17,15-17,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,WPR,Western Pacific,Country,AUS,Australia,Year,2017,true,,,,,,,,,,,,,,,,,,,45277,,,EN,2023-12-06T23:00:00.000Z
Youth_svy_age_range,Age range of most recent adolescent survey,text,WPR,Western Pacific,Country,JPN,Japan,Year,2017,true,,,,,,,,,,,,,,,,,,,Junior-High,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2017,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,10.1,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,GMB,Gambia,Year,2017,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,10.5,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2017,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,10.8,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,LBR,Liberia,Year,2017,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,10.9,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,LBR,Liberia,Year,2017,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,10.9,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2017,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,11.7,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,SLE,Sierra Leone,Year,2017,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,12.1,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,EUR,Europe,Country,TUR,Türkiye,Year,2017,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,12.1,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,MUS,Mauritius,Year,2017,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,13.7,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2017,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,14,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AFR,Africa,Country,SLE,Sierra Leone,Year,2017,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,14.5,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2017,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,14.5,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AMR,Americas,Country,JAM,Jamaica,Year,2017,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,15,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,WPR,Western Pacific,Country,WSM,Samoa,Year,2017,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,15.1,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AMR,Americas,Country,JAM,Jamaica,Year,2017,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,15.6,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,AMR,Americas,Country,JAM,Jamaica,Year,2017,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,15.9,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2017,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,16.9,,,EN,2023-12-06T23:00:00.000Z
