IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0,,,0,,0,0 [0-0],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2017. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.1,,,0,,0.2,0.1 [0-0.2],,The most recent survey was conducted in 2020. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,GHA,Ghana,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.2,,,0.1,,0.3,0.2 [0.1-0.3],,The most recent survey was conducted in 2017-18. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.2,,,0.1,,0.4,0.2 [0.1-0.4],,The most recent survey was conducted in 2018. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.3,,,0.1,,0.4,0.3 [0.1-0.4],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2016-17. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,GMB,Gambia,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.3,,,0.1,,0.5,0.3 [0.1-0.5],,The most recent survey was conducted in 2018. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.4,,,0.1,,0.6,0.4 [0.1-0.6],,The most recent survey was conducted in 2019. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.4,,,0.2,,0.5,0.4 [0.2-0.5],,The most recent survey was conducted in 2017. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.4,,,0.2,,0.6,0.4 [0.2-0.6],,The most recent survey was conducted in 2019. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,MLI,Mali,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.4,,,0.2,,0.6,0.4 [0.2-0.6],,The most recent survey was conducted in 2018. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.4,,,0.2,,0.7,0.4 [0.2-0.7],,The most recent survey was conducted in 2017. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.4,,,0.2,,0.7,0.4 [0.2-0.7],,The most recent survey was conducted in 2018. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,DZA,Algeria,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.5,,,0.2,,0.7,0.5 [0.2-0.7],,The most recent survey was conducted in 2016-17. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.5,,,0.2,,0.8,0.5 [0.2-0.8],,The most recent survey was conducted in 2016. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.5,,,0.2,,0.8,0.5 [0.2-0.8],,The most recent survey was conducted in 2015. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.5,,,0.2,,0.9,0.5 [0.2-0.9],,The most recent survey was conducted in 2017. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.7,,,0.2,,1.2,0.7 [0.2-1.2],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2018. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.7,,,0.3,,1.1,0.7 [0.3-1.1],,The most recent survey was conducted in 2018. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.9,,,0.4,,1.4,0.9 [0.4-1.4],,The most recent survey was conducted in 2014. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,0.9,,,0.5,,1.3,0.9 [0.5-1.3],,The most recent survey was conducted in 2019. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1,,,0.5,,1.5,1.0 [0.5-1.5],,The most recent survey was conducted in 2018. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1,,,0.6,,1.5,1.0 [0.6-1.5],,The most recent survey was conducted in 2019-20. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,NER,Niger,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.1,,,0.3,,1.9,1.1 [0.3-1.9],,The most recent survey was conducted in 2012. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,TCD,Chad,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.1,,,0.5,,1.6,1.1 [0.5-1.6],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2014-15. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.1,,,0.5,,1.8,1.1 [0.5-1.8],,The most recent survey was conducted in 2013. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.1,,,0.6,,1.6,1.1 [0.6-1.6],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2018. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,UGA,Uganda,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.1,,,0.7,,1.5,1.1 [0.7-1.5],,The most recent survey was conducted in 2016. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,BEN,Benin,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.2,,,0.5,,1.9,1.2 [0.5-1.9],,The most recent survey was conducted in 2017-18. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.3,,,0.6,,2.1,1.3 [0.6-2.1],,The most recent survey was conducted in 2014-15. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.3,,,0.7,,1.9,1.3 [0.7-1.9],,The most recent survey was conducted in 2019-21. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AMR,Americas,Country,BRB,Barbados,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.3,,,0.7,,2,1.3 [0.7-2.0],,The most recent survey was conducted in 2011-12. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,COG,Congo,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.4,,,0.5,,2.3,1.4 [0.5-2.3],,The most recent survey was conducted in 2014-15. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.4,,,0.7,,2.1,1.4 [0.7-2.1],,The most recent survey was conducted in 2016. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AMR,Americas,Country,HND,Honduras,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.4,,,0.8,,1.9,1.4 [0.8-1.9],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2019. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AMR,Americas,Country,PAN,Panama,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.4,,,0.8,,1.9,1.4 [0.8-1.9],,The most recent survey was conducted in 2019. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EUR,Europe,Country,ARM,Armenia,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.4,,,0.9,,2,1.4 [0.9-2.0],,The most recent survey was conducted in 2016. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.4,,,1,,1.8,1.4 [1.0-1.8],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2021. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.5,,,0.6,,2.3,1.5 [0.6-2.3],,The most recent survey was conducted in 2019. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.5,,,0.7,,2.3,1.5 [0.7-2.3],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2014-15. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.5,,,0.8,,2.3,1.5 [0.8-2.3],,The most recent survey was conducted in 2019-20. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AMR,Americas,Country,PER,Peru,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.5,,,0.9,,2,1.5 [0.9-2.0],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2019. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.6,,,0.6,,2.6,1.6 [0.6-2.6],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2014. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.6,,,0.7,,2.6,1.6 [0.7-2.6],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2016. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AMR,Americas,Country,GUY,Guyana,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.6,,,0.8,,2.4,1.6 [0.8-2.4],,The most recent survey was conducted in 2016. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AMR,Americas,Country,BHS,Bahamas,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.6,,,0.9,,2.3,1.6 [0.9-2.3],,The most recent survey was conducted in 2019. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AMR,Americas,Country,BLZ,Belize,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.6,,,0.9,,2.4,1.6 [0.9-2.4],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2015. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,KEN,Kenya,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.7,,,0.9,,2.5,1.7 [0.9-2.5],,The most recent survey was conducted in 2015. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.7,,,0.9,,2.5,1.7 [0.9-2.5],,The most recent survey was conducted in 2018. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.7,,,1.2,,2.2,1.7 [1.2-2.2],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2018. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.8,,,0.9,,2.7,1.8 [0.9-2.7],,The most recent survey was conducted in 2019. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AMR,Americas,Country,HTI,Haiti,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.8,,,1,,2.6,1.8 [1.0-2.6],,The most recent survey was conducted in 2016-17. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.8,,,1.1,,2.6,1.8 [1.1-2.6],,The most recent survey was conducted in 2020-21. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,1.9,,,0.7,,3,1.9 [0.7-3.0],,The most recent survey was conducted in 2017-18. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2030,true,Sex,Male,SEX_MLE,,,,,,,,,,10,,,7.5,,12.6,10.0 [7.5-12.6],,The most recent survey was conducted in 2019-20. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2030,true,Sex,Male,SEX_MLE,,,,,,,,,,10.1,,,4.8,,15.4,10.1 [4.8-15.4],,The most recent survey was conducted in 2013. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,10.1,,,6.5,,13.8,10.1 [6.5-13.8],,The most recent survey was conducted in 2018. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AMR,Americas,Country,CAN,Canada,Year,2030,true,Sex,Male,SEX_MLE,,,,,,,,,,10.2,,,8.3,,12,10.2 [8.3-12.0],,The most recent survey was conducted in 2021. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2030,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.6,,,3.7,,17.5,10.6 [3.7-17.5],,The most recent survey was conducted in 2014-15. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,NAM,Namibia,Year,2030,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.6,,,5.5,,15.7,10.6 [5.5-15.7],,The most recent survey was conducted in 2013. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2030,true,Sex,Male,SEX_MLE,,,,,,,,,,10.6,,,6.1,,15,10.6 [6.1-15.0],,The most recent survey was conducted in 2015. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2030,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.7,,,5.2,,16.2,10.7 [5.2-16.2],,The most recent survey was conducted in 2013. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AMR,Americas,Country,BRB,Barbados,Year,2030,true,Sex,Male,SEX_MLE,,,,,,,,,,10.8,,,5.3,,16.2,10.8 [5.3-16.2],,The most recent survey was conducted in 2011-12. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,10.8,,,5.5,,16,10.8 [5.5-16.0],,The most recent survey was conducted in 2019-20. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2030,true,Sex,Male,SEX_MLE,,,,,,,,,,10.8,,,8.3,,13.2,10.8 [8.3-13.2],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2021. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AMR,Americas,Country,BHS,Bahamas,Year,2030,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11,,,6.5,,15.5,11.0 [6.5-15.5],,The most recent survey was conducted in 2019. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EUR,Europe,Country,BLR,Belarus,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,11,,,7.4,,14.5,11.0 [7.4-14.5],,The most recent survey was conducted in 2022. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EUR,Europe,Country,ISR,Israel,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,11,,,7.9,,14,11.0 [7.9-14.0],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2020. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2030,true,Sex,Male,SEX_MLE,,,,,,,,,,11.1,,,5.1,,17.2,11.1 [5.1-17.2],,The most recent survey was conducted in 2019. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,TCD,Chad,Year,2030,true,Sex,Male,SEX_MLE,,,,,,,,,,11.1,,,6.3,,15.8,11.1 [6.3-15.8],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2014-15. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2030,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.1,,,6.8,,15.3,11.1 [6.8-15.3],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2018. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AMR,Americas,Country,HND,Honduras,Year,2030,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.2,,,7,,15.3,11.2 [7.0-15.3],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2019. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2030,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.2,,,7.9,,14.4,11.2 [7.9-14.4],,The most recent survey was conducted in 2018. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EUR,Europe,Country,SWE,Sweden,Year,2030,true,Sex,Female,SEX_FMLE,,,,,,,,,,11.2,,,9.1,,13.3,11.2 [9.1-13.3],,The most recent survey was conducted in 2021. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,MLI,Mali,Year,2030,true,Sex,Male,SEX_MLE,,,,,,,,,,11.4,,,7.5,,15.3,11.4 [7.5-15.3],,The most recent survey was conducted in 2018. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2030,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.4,,,8,,14.8,11.4 [8.0-14.8],,The most recent survey was conducted in 2017. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2030,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.5,,,5.3,,17.6,11.5 [5.3-17.6],,The most recent survey was conducted in 2014-15. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2030,true,Sex,Male,SEX_MLE,,,,,,,,,,11.5,,,7.5,,15.5,11.5 [7.5-15.5],,The most recent survey was conducted in 2019. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EUR,Europe,Country,DNK,Denmark,Year,2030,true,Sex,Male,SEX_MLE,,,,,,,,,,11.7,,,9.3,,14,11.7 [9.3-14.0],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2020. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EUR,Europe,Country,DNK,Denmark,Year,2030,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.8,,,9.2,,14.4,11.8 [9.2-14.4],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2020. This is a projection.,EN,2024-01-15T23:00:00.000Z
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2030,true,Sex,Male,SEX_MLE,,,,,,,,,,11.9,,,5.3,,18.4,11.9 [5.3-18.4],,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates. The most recent survey was conducted in 2017-18. This is a projection.,EN,2024-01-15T23:00:00.000Z
