indicator,iso3,year,value,low,high,dim1,dim1_type,who_region,who_region_code,spatial_type,Date
MDG_0000000020,BIH,2003,59.0,31.0,95.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SVN,2009,11.0,9.0,12.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,PLW,2018,110.0,94.0,127.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,LAO,2020,149.0,97.0,213.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,NRU,2007,34.0,29.0,40.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,THA,2001,245.0,77.0,508.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,ECU,2014,40.0,32.0,50.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,GRD,2009,5.4,4.1,7.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MKD,2011,20.0,13.0,30.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,ECU,2013,42.0,33.0,52.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,CPV,2002,52.0,40.0,66.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,GBR,2023,7.6,6.8,8.3,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SVN,2002,20.0,17.0,23.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,GEO,2023,55.0,44.0,69.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,AND,2019,7.5,6.4,8.7,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,NER,2021,79.0,50.0,115.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,TUR,2002,32.0,23.0,42.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,ISR,2017,3.2,2.8,3.7,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,TTO,2011,18.0,16.0,21.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,TGO,2023,30.0,23.0,38.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,TGO,2000,52.0,27.0,83.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,AFG,2022,184.0,115.0,265.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,PAK,2001,275.0,174.0,399.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,GHA,2013,168.0,70.0,308.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,NER,2001,179.0,62.0,356.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SVN,2019,5.4,4.6,6.3,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,CMR,2004,318.0,136.0,574.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,KWT,2008,38.0,32.0,43.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SYC,2001,26.0,22.0,30.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,COD,2007,327.0,209.0,470.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,DNK,2004,7.6,6.5,8.8,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,UGA,2015,202.0,119.0,305.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SEN,2019,117.0,83.0,156.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,DEU,2017,7.1,6.4,7.8,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,LCA,2011,4.7,4.0,5.4,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SUR,2018,38.0,26.0,51.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,OMN,2002,14.0,12.0,16.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,PRT,2017,20.0,17.0,23.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MEX,2005,22.0,17.0,27.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,ZMB,2023,283.0,173.0,420.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,AUT,2005,13.0,11.0,15.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MWI,2009,356.0,50.0,952.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,CAN,2006,5.4,4.6,6.2,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,LKA,2013,66.0,47.0,89.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,KAZ,2004,195.0,41.0,465.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,AGO,2003,334.0,221.0,470.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,NRU,2004,75.0,64.0,86.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,TUR,2003,31.0,22.0,41.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BEN,2012,66.0,39.0,100.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,CIV,2011,186.0,101.0,297.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MYS,2002,68.0,61.0,76.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,ALB,2019,16.0,14.0,19.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,FJI,2001,28.0,25.0,31.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,UKR,2017,84.0,52.0,123.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,TUN,2023,38.0,29.0,47.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,AZE,2003,57.0,45.0,72.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,WSM,2017,17.0,14.0,19.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,ROU,2016,74.0,64.0,86.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MMR,2022,477.0,287.0,693.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SAU,2023,8.4,7.6,9.3,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,ITA,2007,5.4,4.6,6.2,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BWA,2010,518.0,189.0,1010.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,TGO,2008,78.0,28.0,153.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,RUS,2009,89.0,38.0,160.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,PAK,2023,277.0,188.0,368.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,DOM,2019,42.0,32.0,53.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,CRI,2014,12.0,8.7,16.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BHS,2021,13.0,11.0,15.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,CHN,2010,76.0,62.0,91.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SWE,2003,5.1,4.3,5.9,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,GNQ,2018,254.0,173.0,349.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,CZE,2011,6.2,5.3,7.2,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,FJI,2018,54.0,44.0,66.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,IDN,2008,349.0,315.0,385.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BWA,2002,855.0,185.0,2020.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MUS,2006,12.0,8.9,15.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,ARM,2019,26.0,20.0,33.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MDG,2023,233.0,149.0,336.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,LUX,2008,6.6,5.6,7.6,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,ISL,2005,3.9,3.3,4.5,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,GTM,2004,32.0,23.0,43.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BDI,2014,126.0,75.0,190.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BTN,2003,201.0,154.0,254.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,LBY,2018,40.0,30.0,52.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,KWT,2003,31.0,26.0,36.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,VEN,2009,29.0,24.0,34.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,NZL,2002,9.6,8.2,11.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,TZA,2008,474.0,125.0,1050.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BTN,2020,164.0,126.0,208.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,DEU,2012,5.5,4.9,6.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,GEO,2022,60.0,48.0,73.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,GTM,2015,26.0,20.0,32.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BOL,2014,120.0,73.0,179.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SAU,2010,20.0,18.0,22.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,GEO,2012,119.0,85.0,158.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,UZB,2016,76.0,50.0,107.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,CMR,2005,311.0,136.0,557.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,GBR,2022,7.8,7.0,8.6,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,EST,2002,52.0,44.0,60.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MNE,2012,18.0,15.0,21.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,WSM,2019,9.9,8.4,11.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,LVA,2012,54.0,46.0,63.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,EST,2021,9.2,7.9,11.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,FRA,2017,9.0,7.9,10.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,ROU,2006,133.0,114.0,153.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,YEM,2010,52.0,46.0,58.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BHS,2018,14.0,12.0,16.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,FRA,2003,12.0,11.0,14.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BEN,2020,54.0,34.0,78.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,ZWE,2014,278.0,176.0,404.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MHL,2019,645.0,494.0,816.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,GHA,2022,133.0,60.0,234.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SLV,2008,36.0,27.0,45.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,NIC,2015,50.0,36.0,65.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,ECU,2000,68.0,45.0,96.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BGD,2006,221.0,161.0,291.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MDV,2020,37.0,28.0,47.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,NAM,2009,974.0,468.0,1660.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SMR,2013,0.0,0.0,0.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,LUX,2004,7.8,6.7,9.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,HTI,2015,194.0,149.0,245.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BHR,2012,21.0,18.0,25.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,ZAF,2011,1200.0,667.0,1890.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,LVA,2002,90.0,77.0,104.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,UKR,2005,127.0,59.0,221.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,COM,2002,37.0,23.0,55.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BRB,2004,8.2,7.0,9.4,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,GNB,2004,353.0,231.0,501.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,COG,2003,413.0,254.0,611.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,NRU,2003,34.0,29.0,40.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,NGA,2009,219.0,143.0,311.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SUR,2016,25.0,20.0,31.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,POL,2023,10.0,8.6,12.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SWE,2023,3.7,3.2,4.3,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MUS,2000,17.0,11.0,23.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BOL,2015,117.0,72.0,173.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,TKM,2003,116.0,53.0,203.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,COK,2001,15.0,13.0,17.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,GMB,2007,186.0,110.0,282.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BWA,2006,684.0,160.0,1580.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MCO,2007,1.0,0.89,1.2,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,LBY,2013,40.0,30.0,51.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BHR,2015,15.0,13.0,17.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,KGZ,2002,152.0,122.0,186.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,DNK,2001,11.0,9.1,12.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,COK,2000,7.3,6.2,8.4,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,ALB,2015,17.0,14.0,19.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MDG,2016,233.0,151.0,333.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,ETH,2023,146.0,98.0,203.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,KIR,2017,400.0,306.0,506.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,POL,2010,21.0,18.0,24.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,LBY,2010,40.0,33.0,48.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,JAM,2016,4.4,3.0,6.1,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,STP,2021,114.0,43.0,218.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,CZE,2000,16.0,14.0,18.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,PAN,2012,51.0,39.0,64.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MHL,2015,353.0,271.0,447.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,GUY,2006,117.0,90.0,148.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BFA,2002,67.0,35.0,110.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SUR,2008,26.0,20.0,32.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,GNQ,2022,275.0,175.0,396.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,GNB,2013,361.0,234.0,516.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MAC,2016,65.0,56.0,75.0,,,,,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SRB,2014,23.0,18.0,30.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,GUY,2005,105.0,80.0,133.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BEL,2012,9.4,8.1,11.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,COL,2007,31.0,25.0,39.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MYS,2005,69.0,61.0,77.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,DJI,2002,501.0,384.0,634.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,ERI,2009,154.0,30.0,376.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,TTO,2022,19.0,16.0,22.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,PLW,2005,58.0,50.0,67.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,PRI,2013,1.6,1.3,1.8,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,AFG,2020,183.0,118.0,262.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BFA,2008,61.0,34.0,95.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,LSO,2001,923.0,454.0,1550.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,VUT,2022,41.0,31.0,53.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,JPN,2013,18.0,16.0,21.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SUR,2009,43.0,28.0,60.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,YEM,2019,48.0,42.0,54.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,TUV,2018,270.0,234.0,308.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,COG,2013,382.0,245.0,551.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,QAT,2012,44.0,38.0,51.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,LBR,2001,245.0,175.0,327.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,PAK,2002,275.0,174.0,399.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,QAT,2017,26.0,22.0,30.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,ISR,2013,4.6,3.9,5.3,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,STP,2018,124.0,44.0,242.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BTN,2023,164.0,126.0,208.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,UZB,2005,120.0,65.0,191.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,OMN,2006,16.0,13.0,18.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SRB,2021,14.0,12.0,17.0,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MRT,2000,250.0,55.0,590.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BHR,2022,14.0,12.0,16.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SYR,2023,17.0,12.0,22.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,PAN,2006,61.0,46.0,77.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,IRN,2002,21.0,13.0,31.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SVK,2021,2.8,2.4,3.3,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,IDN,2020,302.0,274.0,332.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MLI,2019,52.0,34.0,74.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,VCT,2005,7.4,5.6,9.5,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,THA,2018,153.0,116.0,196.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SWE,2013,7.3,6.3,8.4,,,Europe,EUR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BFA,2003,66.0,35.0,107.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,LBR,2021,308.0,197.0,444.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,BOL,2000,184.0,80.0,331.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,MWI,2005,398.0,40.0,1160.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,LKA,2014,65.0,47.0,87.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,TUN,2006,26.0,21.0,31.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,PSE,2023,0.35,0.27,0.44,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,CHL,2023,18.0,16.0,21.0,,,Americas,AMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,SYR,2022,17.0,13.0,22.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:07:03.867+01:00
MDG_0000000020,GIN,2000,228.0,127.0,358.0,,,Africa,AFR,COUNTRY,2024-10-28T17:07:03.867+01:00
