indicator,iso3,year,value,low,high,dim1,dim1_type,who_region,who_region_code,spatial_type,Date
TB_1,FSM,2022,80.0,63.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,AFG,2013,51.0,36.0,79.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,CHL,2016,87.0,75.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,NLD,2008,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SVK,2016,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,ATG,2023,87.0,75.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,HTI,2021,58.0,45.0,77.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BLZ,2013,88.0,71.0,110.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,USA,2022,87.0,75.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,PNG,2000,44.0,31.0,68.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,COL,2004,81.0,65.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BGR,2019,80.0,63.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SGP,2018,87.0,75.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,HUN,2014,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BGD,2009,48.0,37.0,66.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,COG,2019,56.0,39.0,89.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,ARM,2015,80.0,52.0,140.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SYC,2003,87.0,75.0,100.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,LAO,2012,31.0,20.0,56.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SLE,2015,55.0,38.0,87.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,NPL,2006,35.0,22.0,63.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,PHL,2007,30.0,19.0,53.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BLZ,2000,89.0,69.0,120.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,PAN,2001,80.0,63.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,TUR,2021,73.0,59.0,92.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,TUN,2003,79.0,67.0,95.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,GRC,2014,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,MYS,2010,86.0,76.0,97.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,ETH,2003,42.0,18.0,180.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,AUT,2020,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,TCD,2012,55.0,38.0,86.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,CHN,2010,89.0,74.0,110.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,MMR,2013,62.0,38.0,120.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,GEO,2022,67.0,55.0,83.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,PNG,2005,44.0,31.0,69.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,JOR,2015,78.0,61.0,100.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,LBY,2016,43.0,33.0,58.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,HND,2004,80.0,51.0,140.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,PLW,2015,87.0,75.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BTN,2022,62.0,49.0,81.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SWZ,2012,57.0,22.0,370.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,AUS,2019,87.0,75.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BHS,2016,87.0,75.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,LSO,2019,49.0,33.0,79.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SRB,2009,110.0,78.0,150.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,ITA,2020,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,MAC,2004,87.0,75.0,100.0,,,,,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BTN,2013,80.0,63.0,100.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,DEU,2019,91.0,82.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BGR,2001,80.0,63.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,CAN,2021,87.0,75.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,MDV,2005,83.0,62.0,120.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,GHA,2003,27.0,13.0,82.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,NER,2019,59.0,42.0,92.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,TTO,2002,87.0,75.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,HRV,2010,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,LVA,2016,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,FIN,2018,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,GUY,2006,80.0,63.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,NIU,2018,78.0,55.0,120.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,DOM,2020,58.0,46.0,76.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,MYS,2014,85.0,73.0,99.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,MAC,2022,87.0,75.0,100.0,,,,,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,COG,2021,55.0,38.0,88.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,GBR,2008,89.0,81.0,98.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,HRV,2008,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,COL,2008,81.0,65.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,CHL,2008,87.0,75.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,GUY,2003,80.0,63.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,DZA,2003,80.0,60.0,110.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,PNG,2013,63.0,49.0,85.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,RWA,2010,78.0,56.0,120.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,TGO,2023,110.0,87.0,140.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,GRD,2016,83.0,63.0,120.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BHR,2022,87.0,75.0,100.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,GHA,2009,32.0,17.0,84.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BTN,2005,80.0,63.0,100.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,MWI,2013,42.0,19.0,150.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,YEM,2006,49.0,45.0,55.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,WSM,2002,87.0,75.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,NZL,2017,87.0,75.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,COK,2012,87.0,75.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,IRN,2006,77.0,57.0,110.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,MUS,2007,78.0,63.0,99.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,OMN,2010,87.0,75.0,100.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,PRK,2001,24.0,21.0,28.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,ETH,2019,69.0,51.0,97.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BRA,2003,88.0,74.0,110.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BRB,2009,87.0,75.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,THA,2016,62.0,44.0,95.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,HKG,2014,87.0,75.0,100.0,,,,,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,FJI,2012,76.0,68.0,85.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,IND,2020,59.0,53.0,68.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,AZE,2012,79.0,57.0,120.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,DOM,2000,79.0,52.0,130.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,ZWE,2020,54.0,41.0,77.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,MUS,2006,78.0,62.0,100.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SGP,2009,87.0,75.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,ROU,2016,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,KAZ,2004,92.0,39.0,430.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,JAM,2023,92.0,72.0,130.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,UKR,2006,70.0,40.0,150.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SLE,2003,33.0,22.0,52.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SDN,2021,66.0,46.0,99.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,LTU,2008,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,NER,2016,52.0,35.0,84.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,ISR,2002,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,DJI,2020,80.0,63.0,100.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,MDV,2002,81.0,58.0,120.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,AUS,2018,87.0,75.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,VNM,2019,60.0,41.0,94.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,CAN,2018,87.0,75.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,CAN,2012,87.0,75.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,AZE,2011,79.0,50.0,140.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,JAM,2020,69.0,55.0,92.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,MDA,2003,170.0,140.0,210.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,HTI,2015,80.0,63.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,STP,2002,56.0,30.0,140.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,LUX,2009,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SGP,2019,87.0,75.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SLE,2001,32.0,22.0,51.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,FSM,2021,80.0,63.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,FRA,2022,83.0,73.0,94.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,AGO,2022,55.0,36.0,86.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,THA,2010,54.0,34.0,99.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SWZ,2003,57.0,20.0,560.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BWA,2008,76.0,46.0,150.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,MDA,2023,93.0,80.0,110.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,ITA,2000,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,FSM,2020,80.0,63.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,NGA,2013,24.0,17.0,37.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,VEN,2018,78.0,61.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,HUN,2009,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,POL,2019,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,LCA,2009,87.0,75.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,VUT,2006,75.0,50.0,130.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,MUS,2001,78.0,60.0,100.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,ARE,2022,87.0,75.0,100.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,GEO,2013,78.0,53.0,120.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,NAM,2017,61.0,44.0,90.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,USA,2001,87.0,75.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,YEM,2021,53.0,46.0,61.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SRB,2013,110.0,82.0,140.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,ERI,2021,64.0,35.0,150.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BRN,2021,87.0,75.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,ROU,2004,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,DJI,2009,80.0,63.0,100.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,PRI,2020,87.0,75.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SVN,2001,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BLR,2003,79.0,45.0,170.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,PLW,2005,87.0,75.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,MKD,2012,82.0,55.0,130.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,DJI,2021,80.0,63.0,100.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,CUB,2008,87.0,72.0,110.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,CZE,2012,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,PAN,2004,80.0,63.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BRN,2023,87.0,75.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,CZE,2001,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,LKA,2011,73.0,58.0,95.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,ETH,2005,47.0,22.0,160.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,HTI,2005,58.0,34.0,120.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,FRA,2008,83.0,73.0,94.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,VCT,2021,56.0,50.0,63.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,MMR,2021,33.0,24.0,53.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,POL,2018,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,LBN,2002,87.0,75.0,100.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,MHL,2009,80.0,63.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,TZA,2018,51.0,29.0,120.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,NIU,2022,0.0,0.0,0.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,CYP,2012,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,NER,2005,40.0,23.0,89.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,DZA,2011,79.0,60.0,110.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,GTM,2009,81.0,64.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,LVA,2003,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BGD,2006,45.0,34.0,62.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,NRU,2018,87.0,75.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BIH,2004,73.0,40.0,180.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,ARM,2013,79.0,48.0,160.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,JOR,2003,76.0,56.0,110.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,LUX,2013,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,STP,2009,57.0,36.0,100.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,CPV,2010,80.0,63.0,100.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,DOM,2007,79.0,58.0,110.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,PRK,2000,28.0,25.0,32.0,,,South-East Asia,SEAR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BIH,2021,45.0,35.0,60.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,TJK,2014,76.0,59.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BLZ,2014,88.0,78.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,PAK,2000,2.6,1.8,4.1,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SAU,2022,91.0,82.0,100.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,GRC,2020,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SYR,2011,74.0,57.0,100.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,AND,2016,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,LBR,2008,46.0,33.0,68.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BWA,2006,67.0,29.0,290.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,NAM,2010,60.0,37.0,120.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,PSE,2001,80.0,63.0,100.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SOM,2021,40.0,28.0,64.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BHR,2009,87.0,75.0,100.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,HKG,2005,87.0,75.0,100.0,,,,,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,JAM,2019,84.0,66.0,110.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,IRQ,2005,69.0,56.0,87.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,GHA,2022,38.0,21.0,83.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,NZL,2012,87.0,75.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,EST,2007,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,GNB,2012,33.0,23.0,50.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,EST,2019,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,NOR,2007,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,PAN,2007,80.0,63.0,100.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,MYS,2003,87.0,78.0,98.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,CRI,2015,80.0,62.0,110.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SWZ,2005,57.0,18.0,860.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,TZA,2004,32.0,14.0,140.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,YEM,2008,55.0,51.0,59.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,SWZ,2015,58.0,31.0,140.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,BEN,2008,60.0,39.0,110.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,JOR,2009,77.0,58.0,110.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,JOR,2008,75.0,56.0,100.0,,,Eastern Mediterranean,EMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,KAZ,2015,96.0,63.0,160.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,NGA,2015,21.0,15.0,32.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,DNK,2022,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,CHE,2000,87.0,75.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,GRD,2019,84.0,73.0,98.0,,,Americas,AMR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,GNQ,2020,32.0,22.0,50.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,TON,2010,87.0,75.0,100.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,GIN,2020,67.0,46.0,100.0,,,Africa,AFR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,TUR,2023,81.0,65.0,100.0,,,Europe,EUR,COUNTRY,2024-10-28T17:09:55.467+01:00
TB_1,TUV,2002,87.0,80.0,94.0,,,Western Pacific,WPR,COUNTRY,2024-10-28T17:09:55.467+01:00
