IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,FIN,Finland,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,EUR,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,FRA,France,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,EUR,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,DEU,Germany,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,EUR,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,GRC,Greece,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,EUR,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,IRL,Ireland,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,EUR,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,ITA,Italy,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,EUR,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,LVA,Latvia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,EUR,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,LTU,Lithuania,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,EUR,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,LUX,Luxembourg,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,EUR,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,MLT,Malta,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,EUR,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,MNE,Montenegro,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,EUR,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,EUR,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,PRT,Portugal,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,EUR,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,SVK,Slovakia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,EUR,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,SVN,Slovenia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,EUR,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,ESP,Spain,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,EUR,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,GBP,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,GEO,Georgia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,GEL,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,HRV,Croatia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,HRK,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,HUN,Hungary,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,HUF,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,IDR,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,ISL,Iceland,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,ISK,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,KGS,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,KZT,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,MAD,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,MDL,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,MKD,North Macedonia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,MKD,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,WPR,Western Pacific,Country,NZL,New Zealand,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,NZD,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,PKR,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,POL,Poland,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,PLN,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,ROU,Romania,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,RON,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,SRB,Serbia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,RSD,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,SWE,Sweden,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,SEK,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,UKR,Ukraine,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,UAH,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,EUR,Europe,Country,UZB,Uzbekistan,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,UZS,,,EN,2023-11-13T23:00:00.000Z
TOB_R_PRICE,Retail price for tobacco and nicotine products,text,AFR,Africa,Country,ZMB,Zambia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,Price,Reported currency,PRICE_CURRENCY,,,,,,,,,,,,,ZMW,,,EN,2023-11-13T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AFR,Africa,Country,DZA,Algeria,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,EUR,Europe,Country,AND,Andorra,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AFR,Africa,Country,AGO,Angola,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AMR,Americas,Country,ARG,Argentina,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,EUR,Europe,Country,ARM,Armenia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AMR,Americas,Country,BHS,Bahamas,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AMR,Americas,Country,BRB,Barbados,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AMR,Americas,Country,BLZ,Belize,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AFR,Africa,Country,BEN,Benin,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AFR,Africa,Country,BWA,Botswana,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AMR,Americas,Country,BRA,Brazil,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AFR,Africa,Country,BDI,Burundi,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AMR,Americas,Country,CAN,Canada,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AFR,Africa,Country,TCD,Chad,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AMR,Americas,Country,CHL,Chile,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,WPR,Western Pacific,Country,CHN,China,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AMR,Americas,Country,COL,Colombia,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AFR,Africa,Country,COM,Comoros,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AFR,Africa,Country,COG,Congo,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
R_Sp_excise,Taxes as a % of price: specific excise,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2022,true,Tobacco and nicotine product,Cheapest brand of e-liquid of an open ENDS/ENNDS system (10ml),TOBACCO_NICOTINE_PRODUCT_ELIQUID_OPEN_CHEAPEST,,,,,,,,,,,,,,,,,,,EN,2024-01-11T23:00:00.000Z
